Genotype,Gulf,Location ,Reef,Init_Symbiont,ORF,ITS2
29,Chiriqui,Uva,Coral Collection Point,D,Type_1,D1
30,Chiriqui,Uva,Coral Collection Point,C,Type_3,C1d
31,Chiriqui,Uva,Coral Collection Point,D,Type_1,C1bc?
32,Chiriqui,Uva,Coral Collection Point,C,Type_1,C1bc?
34,Chiriqui,Uva,Coral Collection Point,D,Type_3,D1
35,Chiriqui,Uva,Coral Collection Point,CD,Type_1,C1d
37,Panama ,Saboga Island,Saboga reef,C,Type_3,C1d
39,Panama ,Saboga Island,Saboga reef,D,Type_1,D1
40,Panama ,Saboga Island,Saboga reef,C,Type_3,C1d
41,Panama ,Saboga Island,Saboga reef,C,Type_3,C1d
42,Panama ,Saboga Island,Saboga reef,D,Type_1,D1
43,Panama ,Saboga Island,Saboga reef,D,Type_1,D1
44,Panama ,Saboga Island,Saboga reef,C,Type_3,C1d
78,Chiriqui,Uva,Uva reef,D,Type_1,D1
79,Chiriqui,Uva,Uva reef,D,Type_1,D1
82,Chiriqui,Uva,Uva reef,D,Type_1,D1
83,Chiriqui,Uva,Uva reef,D,Type_1,D1
86,Chiriqui,Uva,Uva reef,D,Type_1,D1
88,Chiriqui,Uva,Uva reef,D,Type_1,D1
90,Chiriqui,Uva,Uva reef,D,Type_1,D1
91,Chiriqui,Uva,Uva reef,D,Type_1,D1
93,Chiriqui,Uva,Uva reef,D,Type_1,D1
96,Chiriqui,Uva,Uva reef,D,Type_1,D1
97,Chiriqui,Uva,Uva reef,D,Type_1,D1
99,Chiriqui,Uva,Uva reef,D,Type_1,D1
